product_id,product_name,product_category,product_price,scrapy_datetime,style_id,color_id,color_name,Fit,Composition,Size
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Dark denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Dark gray,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,White,Slim fit,"Cotton 99%, Spandex 1%",
1024256005,Slim Jeans,men_jeans_slim,$ 24.99,2023-10-03 22:04:35:,1024256,005,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Denim blue,Relaxed fit,Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Black,Relaxed fit,Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Light denim blue,Relaxed fit,Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Dark denim blue,Relaxed fit,Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Light denim blue,Relaxed fit,Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Light denim blue,Relaxed fit,Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Denim blue,Relaxed fit,Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Dark denim blue,Relaxed fit,Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Pale denim blue,Relaxed fit,Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Black,Relaxed fit,Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Light denim blue,Relaxed fit,Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Light gray,Relaxed fit,Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Black,Relaxed fit,Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Black,Relaxed fit,Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Denim blue,Relaxed fit,Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Denim gray,Relaxed fit,Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Dark denim blue,Relaxed fit,Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Beige,Relaxed fit,Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Light denim gray,Relaxed fit,Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Dark denim blue,Relaxed fit,Cotton 100%,"The model is 185cm/6'1"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Denim blue,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Black,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Light denim blue,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Dark denim blue,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Light denim blue,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Light denim blue,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Denim blue,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Dark denim blue,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Pale denim blue,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Black,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Light denim blue,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Light gray,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Black,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Light denim blue,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Denim blue,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Denim gray,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Dark denim blue,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Beige,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Light denim gray,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0875105036,Relaxed Jeans,men_jeans_relaxed,$ 39.99,2023-10-03 22:04:35:,0875105,036,Dark denim blue,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
1008110019,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2023-10-03 22:04:35:,1008110,019,Dark denim blue,Slim fit,"Cotton 90%, Elastomultiester 8%, Spandex 2%","The model is 187cm/6'2"" and wears a size 31/32"
1008110019,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2023-10-03 22:04:35:,1008110,019,Black/No fade black,Slim fit,"Cotton 90%, Elastomultiester 8%, Spandex 2%","The model is 187cm/6'2"" and wears a size 31/32"
1008110019,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2023-10-03 22:04:35:,1008110,019,Light denim blue,Slim fit,"Cotton 90%, Elastomultiester 8%, Spandex 2%","The model is 187cm/6'2"" and wears a size 31/32"
1008110019,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2023-10-03 22:04:35:,1008110,019,Light denim blue,Slim fit,"Cotton 90%, Elastomultiester 8%, Spandex 2%","The model is 187cm/6'2"" and wears a size 31/32"
1008110019,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2023-10-03 22:04:35:,1008110,019,Denim blue,Slim fit,"Cotton 90%, Elastomultiester 8%, Spandex 2%","The model is 187cm/6'2"" and wears a size 31/32"
1008110019,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2023-10-03 22:04:35:,1008110,019,Dark gray,Slim fit,"Cotton 90%, Elastomultiester 8%, Spandex 2%","The model is 187cm/6'2"" and wears a size 31/32"
1008110019,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2023-10-03 22:04:35:,1008110,019,Light denim blue,Slim fit,"Cotton 90%, Elastomultiester 8%, Spandex 2%","The model is 187cm/6'2"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Denim blue,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Black,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Light gray,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Gray,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Black/patterned,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Light purple,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Olive green,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Pale denim blue,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Purple,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Pale denim blue,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Denim blue,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Light denim gray,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,White,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Black,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Brown,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Denim gray,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Denim blue,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Light denim blue,Loose fit,Cotton 100%,"The model is 182cm/6'0"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Denim blue,Loose fit,Cotton 100%,"The model is 182cm/6'0"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Light gray,Loose fit,Cotton 100%,"The model is 182cm/6'0"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Gray,Loose fit,Cotton 100%,"The model is 182cm/6'0"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Black/patterned,Loose fit,Cotton 100%,"The model is 182cm/6'0"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Light purple,Loose fit,Cotton 100%,"The model is 182cm/6'0"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Olive green,Loose fit,Cotton 100%,"The model is 182cm/6'0"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Pale denim blue,Loose fit,Cotton 100%,"The model is 182cm/6'0"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Purple,Loose fit,Cotton 100%,"The model is 182cm/6'0"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Pale denim blue,Loose fit,Cotton 100%,"The model is 182cm/6'0"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Denim blue,Loose fit,Cotton 100%,"The model is 182cm/6'0"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Light denim gray,Loose fit,Cotton 100%,"The model is 182cm/6'0"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,White,Loose fit,Cotton 100%,"The model is 182cm/6'0"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Black,Loose fit,Cotton 100%,"The model is 182cm/6'0"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Brown,Loose fit,Cotton 100%,"The model is 182cm/6'0"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Denim gray,Loose fit,Cotton 100%,"The model is 182cm/6'0"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Denim blue,Loose fit,Cotton 100%,"The model is 182cm/6'0"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Light denim blue,Loose fit,Cotton 100%,
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Denim blue,Loose fit,Cotton 100%,
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Black,Loose fit,Cotton 100%,
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Light gray,Loose fit,Cotton 100%,
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Gray,Loose fit,Cotton 100%,
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Black/patterned,Loose fit,Cotton 100%,
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Light purple,Loose fit,Cotton 100%,
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Olive green,Loose fit,Cotton 100%,
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Pale denim blue,Loose fit,Cotton 100%,
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Purple,Loose fit,Cotton 100%,
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Pale denim blue,Loose fit,Cotton 100%,
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Denim blue,Loose fit,Cotton 100%,
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Light denim gray,Loose fit,Cotton 100%,
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,White,Loose fit,Cotton 100%,
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Black,Loose fit,Cotton 100%,
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Brown,Loose fit,Cotton 100%,
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Denim gray,Loose fit,Cotton 100%,
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Light denim blue,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Denim blue,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Black,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Light gray,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Gray,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Black/patterned,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Light purple,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Olive green,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Pale denim blue,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Purple,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Pale denim blue,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Denim blue,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Light denim gray,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,White,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Black,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Brown,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
0979945039,Loose Jeans,men_jeans_loose,$ 39.99,2023-10-03 22:04:35:,0979945,039,Denim blue,Loose fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32"
1024711008,Slim Jeans,men_jeans_slim,$ 39.99,2023-10-03 22:04:35:,1024711,008,Black,Slim fit,"Cotton 99%, Spandex 1%",
1024711008,Slim Jeans,men_jeans_slim,$ 39.99,2023-10-03 22:04:35:,1024711,008,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024711008,Slim Jeans,men_jeans_slim,$ 39.99,2023-10-03 22:04:35:,1024711,008,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024711008,Slim Jeans,men_jeans_slim,$ 39.99,2023-10-03 22:04:35:,1024711,008,Dark denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024711008,Slim Jeans,men_jeans_slim,$ 39.99,2023-10-03 22:04:35:,1024711,008,Dark blue,Slim fit,"Cotton 99%, Spandex 1%",
1024711008,Slim Jeans,men_jeans_slim,$ 39.99,2023-10-03 22:04:35:,1024711,008,Denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024711008,Slim Jeans,men_jeans_slim,$ 39.99,2023-10-03 22:04:35:,1024711,008,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024711008,Slim Jeans,men_jeans_slim,$ 39.99,2023-10-03 22:04:35:,1024711,008,Denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024711008,Slim Jeans,men_jeans_slim,$ 39.99,2023-10-03 22:04:35:,1024711,008,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",
1024711008,Slim Jeans,men_jeans_slim,$ 39.99,2023-10-03 22:04:35:,1024711,008,Black,Slim fit,"Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 32/32"
1024711008,Slim Jeans,men_jeans_slim,$ 39.99,2023-10-03 22:04:35:,1024711,008,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 32/32"
1024711008,Slim Jeans,men_jeans_slim,$ 39.99,2023-10-03 22:04:35:,1024711,008,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 32/32"
1024711008,Slim Jeans,men_jeans_slim,$ 39.99,2023-10-03 22:04:35:,1024711,008,Dark denim gray,Slim fit,"Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 32/32"
1024711008,Slim Jeans,men_jeans_slim,$ 39.99,2023-10-03 22:04:35:,1024711,008,Dark blue,Slim fit,"Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 32/32"
1024711008,Slim Jeans,men_jeans_slim,$ 39.99,2023-10-03 22:04:35:,1024711,008,Denim blue,Slim fit,"Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 32/32"
1024711008,Slim Jeans,men_jeans_slim,$ 39.99,2023-10-03 22:04:35:,1024711,008,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 32/32"
1024711008,Slim Jeans,men_jeans_slim,$ 39.99,2023-10-03 22:04:35:,1024711,008,Denim blue,Slim fit,"Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 32/32"
1024711008,Slim Jeans,men_jeans_slim,$ 39.99,2023-10-03 22:04:35:,1024711,008,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%","The model is 188cm/6'2"" and wears a size 32/32"
1166422001,Tapered Regular Crop Jeans,men_jeans_tapered,$ 34.99,2023-10-03 22:04:35:,1166422,001,White,Regular fit,"Cotton 99%, Spandex 1%",Inner leg: Length: 67.5 cm (Size 33)
1166422001,Tapered Regular Crop Jeans,men_jeans_tapered,$ 34.99,2023-10-03 22:04:35:,1166422,001,Denim gray,Regular fit,"Cotton 99%, Spandex 1%",Inner leg: Length: 67.5 cm (Size 33)
1166422001,Tapered Regular Crop Jeans,men_jeans_tapered,$ 34.99,2023-10-03 22:04:35:,1166422,001,Denim blue,Regular fit,"Cotton 99%, Spandex 1%",Inner leg: Length: 67.5 cm (Size 33)
1166422001,Tapered Regular Crop Jeans,men_jeans_tapered,$ 34.99,2023-10-03 22:04:35:,1166422,001,Black,Regular fit,"Cotton 99%, Spandex 1%",Inner leg: Length: 67.5 cm (Size 33)
1158786001,Loose Denim Joggers,men_trousers_joggers,$ 34.99,2023-10-03 22:04:35:,1158786,001,Denim blue,Loose fit,Cotton 100%,Inner leg: Length: 77.5 cm (Size L)
1158786001,Loose Denim Joggers,men_trousers_joggers,$ 34.99,2023-10-03 22:04:35:,1158786,001,Light denim gray,Loose fit,Cotton 100%,Inner leg: Length: 77.5 cm (Size L)
1158786001,Loose Denim Joggers,men_trousers_joggers,$ 34.99,2023-10-03 22:04:35:,1158786,001,Light denim blue/tie-dye,Loose fit,Cotton 100%,Inner leg: Length: 77.5 cm (Size L)
1158786001,Loose Denim Joggers,men_trousers_joggers,$ 34.99,2023-10-03 22:04:35:,1158786,001,Dark denim gray,Loose fit,Cotton 100%,Inner leg: Length: 77.5 cm (Size L)
0690449022,Skinny Jeans,men_jeans_ripped,$ 39.99,2023-10-03 22:04:35:,0690449,022,Light denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32"
0690449022,Skinny Jeans,men_jeans_ripped,$ 39.99,2023-10-03 22:04:35:,0690449,022,Denim blue,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32"
0690449022,Skinny Jeans,men_jeans_ripped,$ 39.99,2023-10-03 22:04:35:,0690449,022,Black/washed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32"
